language,languageLabel,ISO,countryLabel,MainLanguageLabel
http://www.wikidata.org/entity/Q36745,Cook Islands Maori,rar,Cook Islands,English
http://www.wikidata.org/entity/Q36447,Pukapukan,pkp,Cook Islands,Cook Islands Maori
http://www.wikidata.org/entity/Q36745,Cook Islands Maori,rar,Cook Islands,Cook Islands Maori
http://www.wikidata.org/entity/Q5146,Portuguese,por,Taiwan,National language of the Republic of China
http://www.wikidata.org/entity/Q5146,Portuguese,por,Taiwan,Formosan languages
http://www.wikidata.org/entity/Q5146,Portuguese,por,Taiwan,Paiwan
http://www.wikidata.org/entity/Q1860,English,eng,United Arab Emirates,Arabic
http://www.wikidata.org/entity/Q5146,Portuguese,por,Angola,Portuguese
http://www.wikidata.org/entity/Q1860,English,eng,Bhutan,Dzongkha
http://www.wikidata.org/entity/Q1860,English,eng,Brunei,English
http://www.wikidata.org/entity/Q1860,English,eng,Brunei,Malay
http://www.wikidata.org/entity/Q1860,English,eng,Tanzania,English
http://www.wikidata.org/entity/Q1860,English,eng,Tanzania,Swahili
http://www.wikidata.org/entity/Q1860,English,eng,Philippines,English
http://www.wikidata.org/entity/Q1860,English,eng,Philippines,Filipino
http://www.wikidata.org/entity/Q1860,English,eng,Zambia,English
http://www.wikidata.org/entity/Q1860,English,eng,Zimbabwe,English
http://www.wikidata.org/entity/Q1860,English,eng,Zimbabwe,Xhosa
http://www.wikidata.org/entity/Q1860,English,eng,Zimbabwe,chidandalanguage
http://www.wikidata.org/entity/Q1860,English,eng,Zimbabwe,Venda
http://www.wikidata.org/entity/Q1860,English,eng,Zimbabwe,Chewa
http://www.wikidata.org/entity/Q1860,English,eng,Zimbabwe,Kalanga
http://www.wikidata.org/entity/Q1860,English,eng,Zimbabwe,Shona
http://www.wikidata.org/entity/Q1860,English,eng,Zimbabwe,Tonga
http://www.wikidata.org/entity/Q1860,English,eng,Zimbabwe,Tswana
http://www.wikidata.org/entity/Q1860,English,eng,Zimbabwe,Tsonga
http://www.wikidata.org/entity/Q1860,English,eng,Zimbabwe,Sesotho
http://www.wikidata.org/entity/Q1860,English,eng,Zimbabwe,Northern Ndebele
http://www.wikidata.org/entity/Q1860,English,eng,Zimbabwe,Tshwa
http://www.wikidata.org/entity/Q1860,English,eng,Zimbabwe,Zimbabwe Sign Language
http://www.wikidata.org/entity/Q1860,English,eng,Zimbabwe,Barwe
http://www.wikidata.org/entity/Q1860,English,eng,South Sudan,English
http://www.wikidata.org/entity/Q1860,English,eng,South Sudan,Arabic
http://www.wikidata.org/entity/Q1860,English,eng,Botswana,English
http://www.wikidata.org/entity/Q1860,English,eng,Eritrea,English
http://www.wikidata.org/entity/Q1860,English,eng,Eritrea,Arabic
http://www.wikidata.org/entity/Q1860,English,eng,Eritrea,Tigrinya
http://www.wikidata.org/entity/Q1860,English,eng,The Gambia,English
http://www.wikidata.org/entity/Q5146,Portuguese,por,Guinea-Bissau,Portuguese
http://www.wikidata.org/entity/Q1860,English,eng,Cameroon,French
http://www.wikidata.org/entity/Q1860,English,eng,Cameroon,English
http://www.wikidata.org/entity/Q1860,English,eng,Lesotho,English
http://www.wikidata.org/entity/Q1860,English,eng,Lesotho,Sesotho
http://www.wikidata.org/entity/Q1860,English,eng,Liberia,English
http://www.wikidata.org/entity/Q1860,English,eng,Madagascar,French
http://www.wikidata.org/entity/Q1860,English,eng,Madagascar,Malagasy
http://www.wikidata.org/entity/Q1860,English,eng,Malawi,English
http://www.wikidata.org/entity/Q1860,English,eng,Malawi,Chewa
http://www.wikidata.org/entity/Q1860,English,eng,Mauritius,French
http://www.wikidata.org/entity/Q1860,English,eng,Mauritius,English
http://www.wikidata.org/entity/Q1860,English,eng,Namibia,English
http://www.wikidata.org/entity/Q1860,English,eng,Nigeria,English
http://www.wikidata.org/entity/Q1860,English,eng,Nigeria,Yoruba
http://www.wikidata.org/entity/Q1860,English,eng,Uganda,English
http://www.wikidata.org/entity/Q1860,English,eng,Uganda,Swahili
http://www.wikidata.org/entity/Q1860,English,eng,Rwanda,French
http://www.wikidata.org/entity/Q1860,English,eng,Rwanda,English
http://www.wikidata.org/entity/Q1860,English,eng,Rwanda,Swahili
http://www.wikidata.org/entity/Q1860,English,eng,Rwanda,Kinyarwanda
http://www.wikidata.org/entity/Q1860,English,eng,Seychelles,French
http://www.wikidata.org/entity/Q1860,English,eng,Seychelles,English
http://www.wikidata.org/entity/Q1860,English,eng,Seychelles,Seychellois Creole
http://www.wikidata.org/entity/Q1860,English,eng,Sierra Leone,English
http://www.wikidata.org/entity/Q1860,English,eng,Sudan,English
http://www.wikidata.org/entity/Q1860,English,eng,Sudan,Arabic
http://www.wikidata.org/entity/Q1860,English,eng,Eswatini,English
http://www.wikidata.org/entity/Q1860,English,eng,Eswatini,Swazi
http://www.wikidata.org/entity/Q1860,English,eng,Gibraltar,English
http://www.wikidata.org/entity/Q1860,English,eng,Cayman Islands,English
http://www.wikidata.org/entity/Q1860,English,eng,Falkland Islands,English
http://www.wikidata.org/entity/Q1860,English,eng,Isle of Man,English
http://www.wikidata.org/entity/Q1860,English,eng,Isle of Man,Manx
http://www.wikidata.org/entity/Q1860,English,eng,United States Virgin Islands,English
http://www.wikidata.org/entity/Q1860,English,eng,Montserrat,English
http://www.wikidata.org/entity/Q1860,English,eng,American Samoa,English
http://www.wikidata.org/entity/Q1860,English,eng,American Samoa,Samoan
http://www.wikidata.org/entity/Q1860,English,eng,Turks and Caicos Islands,English
http://www.wikidata.org/entity/Q1860,English,eng,Aruba,Dutch
http://www.wikidata.org/entity/Q1860,English,eng,Aruba,Papiamento
http://www.wikidata.org/entity/Q1860,English,eng,Bermuda,English
http://www.wikidata.org/entity/Q1860,English,eng,Anguilla,English
http://www.wikidata.org/entity/Q1860,English,eng,Guernsey,French
http://www.wikidata.org/entity/Q1860,English,eng,Guernsey,English
http://www.wikidata.org/entity/Q1860,English,eng,British Virgin Islands,English
http://www.wikidata.org/entity/Q1860,English,eng,Sint Maarten,English
http://www.wikidata.org/entity/Q1860,English,eng,Sint Maarten,Dutch
http://www.wikidata.org/entity/Q1860,English,eng,Cook Islands,English
http://www.wikidata.org/entity/Q1860,English,eng,Cook Islands,Cook Islands Maori
http://www.wikidata.org/entity/Q1860,English,eng,Niue,English
http://www.wikidata.org/entity/Q1860,English,eng,Niue,Niuean
http://www.wikidata.org/entity/Q1860,English,eng,Pitcairn Islands,English
http://www.wikidata.org/entity/Q1860,English,eng,Pitcairn Islands,Pitkern
http://www.wikidata.org/entity/Q1860,English,eng,Tokelau,English
http://www.wikidata.org/entity/Q1860,English,eng,Tokelau,Tokelauan
http://www.wikidata.org/entity/Q1860,English,eng,British Indian Ocean Territory,English
http://www.wikidata.org/entity/Q1860,English,eng,Saint Martin (French part),French
http://www.wikidata.org/entity/Q1860,English,eng,"Saint Helena, Ascension and Tristan da Cunha",English
http://www.wikidata.org/entity/Q9091,Belarusian,bel,Canada,French
http://www.wikidata.org/entity/Q20628,North Slavey,scs,Canada,French
http://www.wikidata.org/entity/Q9091,Belarusian,bel,Canada,English
http://www.wikidata.org/entity/Q20628,North Slavey,scs,Canada,English
http://www.wikidata.org/entity/Q27969,Ainu,ain,Japan,Japanese
http://www.wikidata.org/entity/Q13293,Southern Sami,sma,Norway,Norwegian
http://www.wikidata.org/entity/Q13293,Southern Sami,sma,Norway,Nynorsk
http://www.wikidata.org/entity/Q13293,Southern Sami,sma,Norway,Bokmål
http://www.wikidata.org/entity/Q13293,Southern Sami,sma,Norway,Sami languages
http://www.wikidata.org/entity/Q14549,Scots,sco,Ireland,English
http://www.wikidata.org/entity/Q14549,Scots,sco,Ireland,Irish
http://www.wikidata.org/entity/Q6654,Croatian,hrv,Hungary,Hungarian
http://www.wikidata.org/entity/Q9307,Galician,glg,Spain,Spanish
http://www.wikidata.org/entity/Q9091,Belarusian,bel,United States of America,American English
http://www.wikidata.org/entity/Q13357,Meänkieli,fit,Finland,Finnish
http://www.wikidata.org/entity/Q33462,Inari Sami,smn,Finland,Finnish
http://www.wikidata.org/entity/Q13357,Meänkieli,fit,Finland,Swedish
http://www.wikidata.org/entity/Q33462,Inari Sami,smn,Finland,Swedish
http://www.wikidata.org/entity/Q13293,Southern Sami,sma,Sweden,Swedish
http://www.wikidata.org/entity/Q13357,Meänkieli,fit,Sweden,Swedish
http://www.wikidata.org/entity/Q9091,Belarusian,bel,Poland,Polish
http://www.wikidata.org/entity/Q30319,Silesian,szl,Poland,Polish
http://www.wikidata.org/entity/Q9091,Belarusian,bel,Lithuania,Lithuanian
http://www.wikidata.org/entity/Q6654,Croatian,hrv,Italy,Italian
http://www.wikidata.org/entity/Q32724,Venetian,vec,Italy,Italian
http://www.wikidata.org/entity/Q33973,Sicilian,scn,Italy,Italian
http://www.wikidata.org/entity/Q6654,Croatian,hrv,Austria,German
http://www.wikidata.org/entity/Q6654,Croatian,hrv,Austria,Austrian Sign Language
http://www.wikidata.org/entity/Q7918,Bulgarian,bul,Greece,Greek
http://www.wikidata.org/entity/Q29316,Aromanian,rup,Greece,Greek
http://www.wikidata.org/entity/Q7918,Bulgarian,bul,Greece,Demotic Greek
http://www.wikidata.org/entity/Q29316,Aromanian,rup,Greece,Demotic Greek
http://www.wikidata.org/entity/Q7918,Bulgarian,bul,Turkey,Turkish
http://www.wikidata.org/entity/Q9307,Galician,glg,Portugal,Portuguese
http://www.wikidata.org/entity/Q9307,Galician,glg,Portugal,Mirandese
http://www.wikidata.org/entity/Q27175,West Frisian,fry,Netherlands,Dutch
http://www.wikidata.org/entity/Q27867,Afro-Seminole Creole,afs,Mexico,Spanish
http://www.wikidata.org/entity/Q27867,Afro-Seminole Creole,afs,Mexico,Nahuatl
http://www.wikidata.org/entity/Q27867,Afro-Seminole Creole,afs,Mexico,Yucatec Maya
http://www.wikidata.org/entity/Q27867,Afro-Seminole Creole,afs,Mexico,languages of Mexico
http://www.wikidata.org/entity/Q13275,Somali,som,Kenya,English
http://www.wikidata.org/entity/Q13275,Somali,som,Kenya,Swahili
http://www.wikidata.org/entity/Q13273,Soddo,gru,Ethiopia,Amharic
http://www.wikidata.org/entity/Q13275,Somali,som,Ethiopia,Amharic
http://www.wikidata.org/entity/Q27740,Adele,ade,Ghana,English
http://www.wikidata.org/entity/Q28026,Akan,aka,Ghana,English
http://www.wikidata.org/entity/Q13198,Réunion Creole,rcf,France,French
http://www.wikidata.org/entity/Q14549,Scots,sco,United Kingdom,English
http://www.wikidata.org/entity/Q9186,Cantonese,yue,People's Republic of China,Standard Chinese
http://www.wikidata.org/entity/Q7918,Bulgarian,bul,Russia,Russian
http://www.wikidata.org/entity/Q9091,Belarusian,bel,Russia,Russian
http://www.wikidata.org/entity/Q13235,Udege,ude,Russia,Russian
http://www.wikidata.org/entity/Q13238,Udmurt,udm,Russia,Russian
http://www.wikidata.org/entity/Q27969,Ainu,ain,Russia,Russian
http://www.wikidata.org/entity/Q32747,Veps,vep,Russia,Russian
http://www.wikidata.org/entity/Q33634,Kalmyk Oirat,xal,Russia,Russian
http://www.wikidata.org/entity/Q34119,Tuvan,tyv,Russia,Russian
http://www.wikidata.org/entity/Q27154,Saterland Frisian,stq,Germany,German
http://www.wikidata.org/entity/Q9091,Belarusian,bel,Belarus,Russian
http://www.wikidata.org/entity/Q9091,Belarusian,bel,Belarus,Belarusian
http://www.wikidata.org/entity/Q32762,Võro,vro,Estonia,Estonian
http://www.wikidata.org/entity/Q9091,Belarusian,bel,Latvia,Latvian
http://www.wikidata.org/entity/Q7918,Bulgarian,bul,Ukraine,Ukrainian
http://www.wikidata.org/entity/Q9091,Belarusian,bel,Ukraine,Ukrainian
http://www.wikidata.org/entity/Q6654,Croatian,hrv,Czech Republic,Czech
http://www.wikidata.org/entity/Q30319,Silesian,szl,Czech Republic,Czech
http://www.wikidata.org/entity/Q6654,Croatian,hrv,Slovakia,Slovak
http://www.wikidata.org/entity/Q6654,Croatian,hrv,Slovenia,Slovene
http://www.wikidata.org/entity/Q32724,Venetian,vec,Slovenia,Slovene
http://www.wikidata.org/entity/Q7918,Bulgarian,bul,Moldova,Moldovan
http://www.wikidata.org/entity/Q6654,Croatian,hrv,Romania,Romanian
http://www.wikidata.org/entity/Q7918,Bulgarian,bul,Romania,Romanian
http://www.wikidata.org/entity/Q7918,Bulgarian,bul,Bulgaria,Bulgarian
http://www.wikidata.org/entity/Q7918,Bulgarian,bul,North Macedonia,Albanian
http://www.wikidata.org/entity/Q29316,Aromanian,rup,North Macedonia,Albanian
http://www.wikidata.org/entity/Q7918,Bulgarian,bul,North Macedonia,Macedonian
http://www.wikidata.org/entity/Q29316,Aromanian,rup,North Macedonia,Macedonian
http://www.wikidata.org/entity/Q7918,Bulgarian,bul,Albania,Albanian
http://www.wikidata.org/entity/Q29316,Aromanian,rup,Albania,Albanian
http://www.wikidata.org/entity/Q6654,Croatian,hrv,Croatia,Croatian
http://www.wikidata.org/entity/Q32724,Venetian,vec,Croatia,Croatian
http://www.wikidata.org/entity/Q6654,Croatian,hrv,Bosnia and Herzegovina,Croatian
http://www.wikidata.org/entity/Q6654,Croatian,hrv,Bosnia and Herzegovina,Serbian
http://www.wikidata.org/entity/Q6654,Croatian,hrv,Bosnia and Herzegovina,Bosnian
http://www.wikidata.org/entity/Q13359,Mingrelian,xmf,Georgia,Abkhaz
http://www.wikidata.org/entity/Q13359,Mingrelian,xmf,Georgia,Georgian
http://www.wikidata.org/entity/Q6654,Croatian,hrv,Montenegro,Montenegrin
http://www.wikidata.org/entity/Q6654,Croatian,hrv,Serbia,Serbian
http://www.wikidata.org/entity/Q7918,Bulgarian,bul,Serbia,Serbian
http://www.wikidata.org/entity/Q33902,Saraiki,skr,India,Hindi
http://www.wikidata.org/entity/Q33965,Santali,sat,India,Hindi
http://www.wikidata.org/entity/Q33902,Saraiki,skr,India,English
http://www.wikidata.org/entity/Q33965,Santali,sat,India,English
http://www.wikidata.org/entity/Q13244,Unserdeutsch,uln,Papua New Guinea,English
http://www.wikidata.org/entity/Q13244,Unserdeutsch,uln,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q13244,Unserdeutsch,uln,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q13244,Unserdeutsch,uln,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q13307,Nauruan,nau,Nauru,English
http://www.wikidata.org/entity/Q13307,Nauruan,nau,Nauru,Nauruan
http://www.wikidata.org/entity/Q34119,Tuvan,tyv,Mongolia,Mongolian
http://www.wikidata.org/entity/Q33690,Kashubian,csb,Canada,French
http://www.wikidata.org/entity/Q33690,Kashubian,csb,Canada,English
http://www.wikidata.org/entity/Q26245,Rusyn language,rue,Hungary,Hungarian
http://www.wikidata.org/entity/Q29507,Asturian,ast,Spain,Spanish
http://www.wikidata.org/entity/Q30007,Extremaduran,ext,Spain,Spanish
http://www.wikidata.org/entity/Q35722,Gothic,got,Spain,Spanish
http://www.wikidata.org/entity/Q22711,Pennsylvania German,pdc,United States of America,American English
http://www.wikidata.org/entity/Q33265,Cheyenne,chy,United States of America,American English
http://www.wikidata.org/entity/Q33388,Cherokee,chr,United States of America,American English
http://www.wikidata.org/entity/Q33522,Kabardian,kbd,United States of America,American English
http://www.wikidata.org/entity/Q33569,Hawaiian,haw,United States of America,American English
http://www.wikidata.org/entity/Q33690,Kashubian,csb,United States of America,American English
http://www.wikidata.org/entity/Q34024,Picard,pcd,Belgium,French
http://www.wikidata.org/entity/Q34024,Picard,pcd,Belgium,German
http://www.wikidata.org/entity/Q34024,Picard,pcd,Belgium,Dutch
http://www.wikidata.org/entity/Q25433,Low German,nds,Denmark,Danish
http://www.wikidata.org/entity/Q26245,Rusyn language,rue,Poland,Polish
http://www.wikidata.org/entity/Q33690,Kashubian,csb,Poland,Polish
http://www.wikidata.org/entity/Q15085,Piedmontese,pms,Italy,Italian
http://www.wikidata.org/entity/Q15087,Franco-Provençal,frp,Italy,Italian
http://www.wikidata.org/entity/Q33441,Friulian,fur,Italy,Italian
http://www.wikidata.org/entity/Q33754,Lombard,lmo,Italy,Italian
http://www.wikidata.org/entity/Q33845,Neapolitan,nap,Italy,Italian
http://www.wikidata.org/entity/Q35722,Gothic,got,Italy,Italian
http://www.wikidata.org/entity/Q15087,Franco-Provençal,frp,Switzerland,French
http://www.wikidata.org/entity/Q33754,Lombard,lmo,Switzerland,French
http://www.wikidata.org/entity/Q15087,Franco-Provençal,frp,Switzerland,German
http://www.wikidata.org/entity/Q33754,Lombard,lmo,Switzerland,German
http://www.wikidata.org/entity/Q15087,Franco-Provençal,frp,Switzerland,Italian
http://www.wikidata.org/entity/Q33754,Lombard,lmo,Switzerland,Italian
http://www.wikidata.org/entity/Q15087,Franco-Provençal,frp,Switzerland,Romansh
http://www.wikidata.org/entity/Q33754,Lombard,lmo,Switzerland,Romansh
http://www.wikidata.org/entity/Q29540,Bavarian,bar,Austria,German
http://www.wikidata.org/entity/Q29540,Bavarian,bar,Austria,Austrian Sign Language
http://www.wikidata.org/entity/Q27776,Adyghe,ady,Turkey,Turkish
http://www.wikidata.org/entity/Q33522,Kabardian,kbd,Turkey,Turkish
http://www.wikidata.org/entity/Q13330,Mirandese,mwl,Portugal,Portuguese
http://www.wikidata.org/entity/Q29507,Asturian,ast,Portugal,Portuguese
http://www.wikidata.org/entity/Q13330,Mirandese,mwl,Portugal,Mirandese
http://www.wikidata.org/entity/Q29507,Asturian,ast,Portugal,Mirandese
http://www.wikidata.org/entity/Q25433,Low German,nds,Netherlands,Dutch
http://www.wikidata.org/entity/Q33856,Papiamento,pap,Netherlands,Dutch
http://www.wikidata.org/entity/Q29919,Egyptian Arabic,arz,Egypt,Arabic
http://www.wikidata.org/entity/Q15087,Franco-Provençal,frp,France,French
http://www.wikidata.org/entity/Q23014,Palatinate German,pfl,France,French
http://www.wikidata.org/entity/Q34024,Picard,pcd,France,French
http://www.wikidata.org/entity/Q33375,Hakka,hak,People's Republic of China,Standard Chinese
http://www.wikidata.org/entity/Q33475,Gan,gan,People's Republic of China,Standard Chinese
http://www.wikidata.org/entity/Q25433,Low German,nds,Brazil,Portuguese
http://www.wikidata.org/entity/Q13343,Moksha,mdf,Russia,Russian
http://www.wikidata.org/entity/Q27776,Adyghe,ady,Russia,Russian
http://www.wikidata.org/entity/Q29952,Erzya,myv,Russia,Russian
http://www.wikidata.org/entity/Q31746,Lezgian,lez,Russia,Russian
http://www.wikidata.org/entity/Q33509,Ingush,inh,Russia,Russian
http://www.wikidata.org/entity/Q33522,Kabardian,kbd,Russia,Russian
http://www.wikidata.org/entity/Q33714,Karachay-Balkar,krc,Russia,Russian
http://www.wikidata.org/entity/Q35722,Gothic,got,Russia,Russian
http://www.wikidata.org/entity/Q13248,Upper Sorbian,hsb,Germany,German
http://www.wikidata.org/entity/Q13286,Lower Sorbian,dsb,Germany,German
http://www.wikidata.org/entity/Q23014,Palatinate German,pfl,Germany,German
http://www.wikidata.org/entity/Q25433,Low German,nds,Germany,German
http://www.wikidata.org/entity/Q28224,North Frisian,frr,Germany,German
http://www.wikidata.org/entity/Q33522,Kabardian,kbd,Germany,German
http://www.wikidata.org/entity/Q26245,Rusyn language,rue,Ukraine,Ukrainian
http://www.wikidata.org/entity/Q35722,Gothic,got,Ukraine,Ukrainian
http://www.wikidata.org/entity/Q26245,Rusyn language,rue,Slovakia,Slovak
http://www.wikidata.org/entity/Q33457,Gagauz,gag,Moldova,Moldovan
http://www.wikidata.org/entity/Q26245,Rusyn language,rue,Romania,Romanian
http://www.wikidata.org/entity/Q26245,Rusyn language,rue,Croatia,Croatian
http://www.wikidata.org/entity/Q31746,Lezgian,lez,Azerbaijan,Azerbaijani
http://www.wikidata.org/entity/Q13324,Minangkabau,min,Indonesia,Indonesian
http://www.wikidata.org/entity/Q27683,Acehnese,ace,Indonesia,Indonesian
http://www.wikidata.org/entity/Q33070,Balinese,ban,Indonesia,Indonesian
http://www.wikidata.org/entity/Q33151,Banjar,bjn,Indonesia,Indonesian
http://www.wikidata.org/entity/Q33190,Buginese,bug,Indonesia,Indonesian
