,language,languageLabel,native,ISO,countryLabel,status
1020,http://www.wikidata.org/entity/Q1066787,Southern Uzbek,4165700,uzs,Tayikistán,2
1021,http://www.wikidata.org/entity/Q1066787,Southern Uzbek,4165700,uzs,Turkmenistán,2
1022,http://www.wikidata.org/entity/Q1066787,Southern Uzbek,4165700,uzs,Afganistán,2
1023,http://www.wikidata.org/entity/Q1991779,Altai,55720,alt,Rusia,2
1024,http://www.wikidata.org/entity/Q3409819,North Bolivian Quechua,116000,qul,Bolivia,2
1025,http://www.wikidata.org/entity/Q7033959,cantonés,62221560,yue,China,2
1026,http://www.wikidata.org/entity/Q7033959,cantonés,62221560,yue,Malasia,2
1027,http://www.wikidata.org/entity/Q7033959,cantonés,62221560,yue,Brunéi,2
1028,http://www.wikidata.org/entity/Q10961696,Congo Swahili,1000,swc,Zambia,2
1029,http://www.wikidata.org/entity/Q10961696,Congo Swahili,9100000,swc,Zambia,2
1030,http://www.wikidata.org/entity/Q10961696,Congo Swahili,1000,swc,República Democrática del Congo,2
1031,http://www.wikidata.org/entity/Q10961696,Congo Swahili,9100000,swc,República Democrática del Congo,2
1032,http://www.wikidata.org/entity/Q16116629,Russia Buriat,219000,bxr,Rusia,2
1033,http://www.wikidata.org/entity/Q9142,irlandés,141000,gle,Irlanda,3
1034,http://www.wikidata.org/entity/Q9142,irlandés,276310,gle,Irlanda,3
1035,http://www.wikidata.org/entity/Q9142,irlandés,1030000,gle,Irlanda,3
1036,http://www.wikidata.org/entity/Q9142,irlandés,141000,gle,Reino Unido,3
1037,http://www.wikidata.org/entity/Q9142,irlandés,276310,gle,Reino Unido,3
1038,http://www.wikidata.org/entity/Q9142,irlandés,1030000,gle,Reino Unido,3
1039,http://www.wikidata.org/entity/Q13307,nauruano,1000,nau,Nauru,3
1040,http://www.wikidata.org/entity/Q13307,nauruano,9300,nau,Nauru,3
1041,http://www.wikidata.org/entity/Q28026,lenguas akánicas,8314600,aka,Ghana,3
1042,http://www.wikidata.org/entity/Q28026,lenguas akánicas,8314600,aka,Costa de Marfil,3
1043,http://www.wikidata.org/entity/Q29561,ávaro,715000,ava,Rusia,3
1044,http://www.wikidata.org/entity/Q29561,ávaro,766500,ava,Rusia,3
1045,http://www.wikidata.org/entity/Q29561,ávaro,715000,ava,Azerbaiyán,3
1046,http://www.wikidata.org/entity/Q29561,ávaro,766500,ava,Azerbaiyán,3
1047,http://www.wikidata.org/entity/Q29561,ávaro,715000,ava,Georgia,3
1048,http://www.wikidata.org/entity/Q29561,ávaro,766500,ava,Georgia,3
1049,http://www.wikidata.org/entity/Q29919,árabe egipcio,100542400,arz,Egipto,3
1050,http://www.wikidata.org/entity/Q30005,ewé,3000000,ewe,Ghana,3
1051,http://www.wikidata.org/entity/Q30005,ewé,3000000,ewe,Togo,3
1052,http://www.wikidata.org/entity/Q32706,diula,2700000,dyu,Malí,3
1053,http://www.wikidata.org/entity/Q32706,diula,2700000,dyu,Burkina Faso,3
1054,http://www.wikidata.org/entity/Q32706,diula,2700000,dyu,Costa de Marfil,3
1055,http://www.wikidata.org/entity/Q33151,banjar,3500000,bjn,Indonesia,3
1056,http://www.wikidata.org/entity/Q33173,Chittagonian,13000000,ctg,Bangladés,3
1057,http://www.wikidata.org/entity/Q33190,idioma buguinés,500000,bug,Indonesia,3
1058,http://www.wikidata.org/entity/Q33190,idioma buguinés,5017800,bug,Indonesia,3
1059,http://www.wikidata.org/entity/Q33239,cebuano,20000000,ceb,Filipinas,3
1060,http://www.wikidata.org/entity/Q33273,chichewa,9300000,nya,Zambia,3
1061,http://www.wikidata.org/entity/Q33273,chichewa,12000000,nya,Zambia,3
1062,http://www.wikidata.org/entity/Q33273,chichewa,9300000,nya,Malaui,3
1063,http://www.wikidata.org/entity/Q33273,chichewa,12000000,nya,Malaui,3
1064,http://www.wikidata.org/entity/Q33273,chichewa,9300000,nya,Mozambique,3
1065,http://www.wikidata.org/entity/Q33273,chichewa,12000000,nya,Mozambique,3
1066,http://www.wikidata.org/entity/Q33284,Bicolano central,2500000,bcl,Filipinas,3
1067,http://www.wikidata.org/entity/Q33291,idioma fon,1935500,fon,Togo,3
1068,http://www.wikidata.org/entity/Q33291,idioma fon,1935500,fon,Benín,3
1069,http://www.wikidata.org/entity/Q33332,Jingpho,940000,kac,China,3
1070,http://www.wikidata.org/entity/Q33332,Jingpho,940000,kac,India,3
1071,http://www.wikidata.org/entity/Q33332,Jingpho,940000,kac,Birmania,3
1072,http://www.wikidata.org/entity/Q33368,Idioma luganda,1000000,lug,Uganda,3
1073,http://www.wikidata.org/entity/Q33368,Idioma luganda,4100000,lug,Uganda,3
1074,http://www.wikidata.org/entity/Q33424,Idioma iban,700000,iba,Indonesia,3
1075,http://www.wikidata.org/entity/Q33424,Idioma iban,700000,iba,Malasia,3
1076,http://www.wikidata.org/entity/Q33424,Idioma iban,700000,iba,Brunéi,3
1077,http://www.wikidata.org/entity/Q33484,fang,858000,fan,República del Congo,3
1078,http://www.wikidata.org/entity/Q33484,fang,858000,fan,Guinea Ecuatorial,3
1079,http://www.wikidata.org/entity/Q33484,fang,858000,fan,Gabón,3
1080,http://www.wikidata.org/entity/Q33484,fang,858000,fan,Camerún,3
1081,http://www.wikidata.org/entity/Q33484,fang,858000,fan,Santo Tomé y Príncipe,3
1082,http://www.wikidata.org/entity/Q33617,Hiri motu,120000,hmo,Papúa Nueva Guinea,3
1083,http://www.wikidata.org/entity/Q33617,Hiri motu,180000,hmo,Papúa Nueva Guinea,3
1084,http://www.wikidata.org/entity/Q33655,Nigerian Pidgin,30,pcm,Nigeria,3
1085,http://www.wikidata.org/entity/Q33661,criollo mauriciano,600000,mfe,Mauricio,3
1086,http://www.wikidata.org/entity/Q33879,Idioma pangasinense,1100000,pag,Filipinas,3
1087,http://www.wikidata.org/entity/Q33989,sranan tongo,126000,srn,Surinam,3
1088,http://www.wikidata.org/entity/Q33989,sranan tongo,300000,srn,Surinam,3
1089,http://www.wikidata.org/entity/Q33989,sranan tongo,415700,srn,Surinam,3
1090,http://www.wikidata.org/entity/Q34004,shona,9023000,sna,Zambia,3
1091,http://www.wikidata.org/entity/Q34004,shona,9023000,sna,Zimbabue,3
1092,http://www.wikidata.org/entity/Q34004,shona,9023000,sna,Botsuana,3
1093,http://www.wikidata.org/entity/Q34004,shona,9023000,sna,Mozambique,3
1094,http://www.wikidata.org/entity/Q34055,tuvaluano,13000,tvl,Tuvalu,3
1095,http://www.wikidata.org/entity/Q34057,tagalo,24000000,tgl,Filipinas,3
1096,http://www.wikidata.org/entity/Q34057,tagalo,28000000,tgl,Filipinas,3
1097,http://www.wikidata.org/entity/Q34057,tagalo,45000000,tgl,Filipinas,3
1098,http://www.wikidata.org/entity/Q34279,Idioma samareño,3100000,war,Filipinas,3
1099,http://www.wikidata.org/entity/Q34903,Bagirmi,44800,bmi,Chad,3
1100,http://www.wikidata.org/entity/Q35145,quechua ayacuchano,918200,quy,Perú,3
1101,http://www.wikidata.org/entity/Q35147,quechua cuzqueño,1500000,quz,Perú,3
1102,http://www.wikidata.org/entity/Q35156,Car,37000,caq,India,3
1103,http://www.wikidata.org/entity/Q35164,Idioma dendi,32050,ddn,Benín,3
1104,http://www.wikidata.org/entity/Q35164,Idioma dendi,32050,ddn,Nigeria,3
1105,http://www.wikidata.org/entity/Q35288,pichinglis,6000,fpe,Guinea Ecuatorial,3
1106,http://www.wikidata.org/entity/Q35459,Ewondo,578000,ewo,Camerún,3
1107,http://www.wikidata.org/entity/Q35541,Camerunés criollo,2000000,wes,Camerún,3
1108,http://www.wikidata.org/entity/Q35613,ndebele del norte,1572800,nde,Zimbabue,3
1109,http://www.wikidata.org/entity/Q35613,ndebele del norte,1572800,nde,Botsuana,3
1110,http://www.wikidata.org/entity/Q35744,Krio,692000,kri,Sierra Leona,3
1111,http://www.wikidata.org/entity/Q35860,maba,296000,mde,Chad,3
1112,http://www.wikidata.org/entity/Q35870,Kuanua,100000,ksd,Papúa Nueva Guinea,3
1113,http://www.wikidata.org/entity/Q35936,Idioma ilocano,7000000,ilo,Filipinas,3
1114,http://www.wikidata.org/entity/Q35978,Idioma hiligueino,5700000,hil,Filipinas,3
1115,http://www.wikidata.org/entity/Q36096,mossi,5036700,mos,Malí,3
1116,http://www.wikidata.org/entity/Q36096,mossi,5036700,mos,Togo,3
1117,http://www.wikidata.org/entity/Q36096,mossi,5036700,mos,Burkina Faso,3
1118,http://www.wikidata.org/entity/Q36121,Idioma pampango,2400000,pam,Filipinas,3
1119,http://www.wikidata.org/entity/Q36163,kurmanji,15000000,kmr,Turquía,3
1120,http://www.wikidata.org/entity/Q36163,kurmanji,15000000,kmr,Azerbaiyán,3
1121,http://www.wikidata.org/entity/Q36163,kurmanji,15000000,kmr,Armenia,3
1122,http://www.wikidata.org/entity/Q36163,kurmanji,15000000,kmr,Irán,3
1123,http://www.wikidata.org/entity/Q36163,kurmanji,15000000,kmr,Irak,3
1124,http://www.wikidata.org/entity/Q36163,kurmanji,15000000,kmr,Siria,3
1125,http://www.wikidata.org/entity/Q36699,Pijin,25000,pis,Islas Salomón,3
1126,http://www.wikidata.org/entity/Q36943,Idioma wolayta,1500000,wal,Etiopía,3
1127,http://www.wikidata.org/entity/Q36983,Idioma umbundu,6000000,umb,Angola,3
1128,http://www.wikidata.org/entity/Q46728,hindi de Fiyi,380000,hif,Fiyi,3
1129,http://www.wikidata.org/entity/Q56231,hassanía,3763900,mey,Argelia,3
1130,http://www.wikidata.org/entity/Q56231,hassanía,3763900,mey,Malí,3
1131,http://www.wikidata.org/entity/Q56231,hassanía,3763900,mey,Mauritania,3
1132,http://www.wikidata.org/entity/Q56231,hassanía,3763900,mey,Sahara Occidental,3
1133,http://www.wikidata.org/entity/Q2044560,Idioma sylheti,11000000,syl,India,3
1134,http://www.wikidata.org/entity/Q2044560,Idioma sylheti,11000000,syl,Bangladés,3
1135,http://www.wikidata.org/entity/Q3250286,Hakha-Chin,125000,cnh,India,3
1136,http://www.wikidata.org/entity/Q3250286,Hakha-Chin,125000,cnh,Birmania,3
1137,http://www.wikidata.org/entity/Q3250286,Hakha-Chin,125000,cnh,Bangladés,3
1138,http://www.wikidata.org/entity/Q3449805,South Azerbaijani,14640650,azb,Turquía,3
1139,http://www.wikidata.org/entity/Q3449805,South Azerbaijani,14640650,azb,Irán,3
1140,http://www.wikidata.org/entity/Q3450749,Arakanese,765000,rki,India,3
1141,http://www.wikidata.org/entity/Q3450749,Arakanese,765000,rki,Birmania,3
1142,http://www.wikidata.org/entity/Q3450749,Arakanese,765000,rki,Bangladés,3
1143,http://www.wikidata.org/entity/Q3503454,Nagamese Creole,30000,nag,India,3
1144,http://www.wikidata.org/entity/Q3915679,Djambarrpuyngu,2766,djr,Australia,3
1145,http://www.wikidata.org/entity/Q6480777,Lamaholot,180000,slp,Indonesia,3
1146,http://www.wikidata.org/entity/Q10867404,Sabah Malay,3000000,msi,Malasia,3
1147,http://www.wikidata.org/entity/Q10867404,Sabah Malay,3000000,msi,Filipinas,3
1148,http://www.wikidata.org/entity/Q56240,árabe tunecino,11200000,aeb,Túnez,3
1149,http://www.wikidata.org/entity/Q56410,S'gaw Karen,4000000,ksw,Birmania,3
1150,http://www.wikidata.org/entity/Q56410,S'gaw Karen,4000000,ksw,Tailandia,3
1151,http://www.wikidata.org/entity/Q56426,árabe marroquí,30000000,ary,Argelia,3
1152,http://www.wikidata.org/entity/Q56426,árabe marroquí,30000000,ary,Marruecos,3
1153,http://www.wikidata.org/entity/Q56426,árabe marroquí,30000000,ary,Sahara Occidental,3
1154,http://www.wikidata.org/entity/Q56482,shan,3000000,shn,Birmania,3
1155,http://www.wikidata.org/entity/Q56482,shan,3000000,shn,Tailandia,3
1156,http://www.wikidata.org/entity/Q56497,árabe chadiano,1100000,shu,Chad,3
1157,http://www.wikidata.org/entity/Q56497,árabe chadiano,1100000,shu,República Centroafricana,3
1158,http://www.wikidata.org/entity/Q56497,árabe chadiano,1100000,shu,Sudán del Sur,3
1159,http://www.wikidata.org/entity/Q56497,árabe chadiano,1100000,shu,Camerún,3
1160,http://www.wikidata.org/entity/Q56497,árabe chadiano,1100000,shu,Níger,3
1161,http://www.wikidata.org/entity/Q56497,árabe chadiano,1100000,shu,Nigeria,3
1162,http://www.wikidata.org/entity/Q56497,árabe chadiano,1100000,shu,Sudán,3
1163,http://www.wikidata.org/entity/Q56499,árabe argelino,35000000,arq,Argelia,3
1164,http://www.wikidata.org/entity/Q56503,Árabe libio,4320500,ayl,Egipto,3
1165,http://www.wikidata.org/entity/Q56503,Árabe libio,4320500,ayl,Libia,3
1166,http://www.wikidata.org/entity/Q56503,Árabe libio,4320500,ayl,Níger,3
1167,http://www.wikidata.org/entity/Q565110,idioma tailandés septentrional,6000000,nod,Laos,3
1168,http://www.wikidata.org/entity/Q565110,idioma tailandés septentrional,6029500,nod,Laos,3
1169,http://www.wikidata.org/entity/Q565110,idioma tailandés septentrional,6000000,nod,Tailandia,3
1170,http://www.wikidata.org/entity/Q565110,idioma tailandés septentrional,6029500,nod,Tailandia,3
1171,http://www.wikidata.org/entity/Q938216,Khowar,1000000,khw,Pakistán,3
1172,http://www.wikidata.org/entity/Q1068112,Manado Malay,850000,xmm,Indonesia,3
1173,http://www.wikidata.org/entity/Q1262143,Árabe Yuba,20000,pga,Sudán del Sur,3
1174,http://www.wikidata.org/entity/Q1262143,Árabe Yuba,800000,pga,Sudán del Sur,3
1175,http://www.wikidata.org/entity/Q1363055,criollo beliceño,110000,bzj,Belice,3
1176,http://www.wikidata.org/entity/Q7495,arí,13300,aiw,Etiopía,4
1177,http://www.wikidata.org/entity/Q7495,arí,253000,aiw,Etiopía,4
1178,http://www.wikidata.org/entity/Q7495,arí,285000,aiw,Etiopía,4
1179,http://www.wikidata.org/entity/Q9051,luxemburgués,79000,ltz,Bélgica,4
1180,http://www.wikidata.org/entity/Q9051,luxemburgués,303000,ltz,Bélgica,4
1181,http://www.wikidata.org/entity/Q9051,luxemburgués,391200,ltz,Bélgica,4
1182,http://www.wikidata.org/entity/Q9051,luxemburgués,79000,ltz,Luxemburgo,4
1183,http://www.wikidata.org/entity/Q9051,luxemburgués,303000,ltz,Luxemburgo,4
1184,http://www.wikidata.org/entity/Q9051,luxemburgués,391200,ltz,Luxemburgo,4
1185,http://www.wikidata.org/entity/Q9051,luxemburgués,79000,ltz,Francia,4
1186,http://www.wikidata.org/entity/Q9051,luxemburgués,303000,ltz,Francia,4
1187,http://www.wikidata.org/entity/Q9051,luxemburgués,391200,ltz,Francia,4
1188,http://www.wikidata.org/entity/Q9051,luxemburgués,79000,ltz,Alemania,4
1189,http://www.wikidata.org/entity/Q9051,luxemburgués,303000,ltz,Alemania,4
1190,http://www.wikidata.org/entity/Q9051,luxemburgués,391200,ltz,Alemania,4
1191,http://www.wikidata.org/entity/Q11059,sánscrito,2212,san,India,4
1192,http://www.wikidata.org/entity/Q11059,sánscrito,6106,san,India,4
1193,http://www.wikidata.org/entity/Q11059,sánscrito,14135,san,India,4
1194,http://www.wikidata.org/entity/Q11059,sánscrito,26490,san,India,4
1195,http://www.wikidata.org/entity/Q11059,sánscrito,49736,san,India,4
1196,http://www.wikidata.org/entity/Q13207,runyankole,2300000,nyn,Uganda,4
1197,http://www.wikidata.org/entity/Q13248,alto sorabo,13300,hsb,Alemania,4
1198,http://www.wikidata.org/entity/Q13301,khoekhoe,250000,naq,Sudáfrica,4
